43568	43,49
43569	15,16
43570	17
43571	26,42
43572	30
43573	34,42
43574	23
43575	25,51,54,55
43576	4,7
43577	17
43578	16
43579	12,30
43580	17,26
43581	3,17
43582	9,22,55
43583	17,39
43584	21,26,34
43585	40,55
43586	39,42
43587	8,9,12,16,30
43588	11
43589	14,26,34
43590	7,49
43591	34,42
43592	17,39
43593	56
43594	17
43595	22
43596	10,34
43597	42,51
43598	17,44
43599	2,59
43600	17,39,59
43601	39
43602	5,34
43603	23,42
43604	2,44
43605	1
43606	1,42
43607	54
43608	42,47
43609	0,59
43610	21
43611	37,55
43612	17
43613	37,55
43614	42
43615	42
43616	42,59
43617	17,39
43618	1,26,49,56
43619	59
43620	3,8
43621	38,59
43622	6,7
43623	45,56
43624	3,42
43625	20
43626	34,42
43627	0,1
43628	4,12
43629	17,26
43630	3,55
43631	38,41
43632	53,59
43633	16,42
43634	19,33
43635	42
43636	24,25,50
43637	8
43638	8,14
43639	12,34,42
43640	8,19
43641	19,42
43642	30
43643	8,14
43644	21
43645	34,42
43646	4
43647	4
43648	1,42
43649	42
43650	8
43651	39,51,55
43652	8,17,26,44,51
43653	26,42,59
43654	14
43655	47
43656	21
43657	33
43658	12,30
43659	8,49
43660	16,17,25,34,42,59
43661	38
43662	8
43663	5,42,47,53
43664	34
43665	54
43666	2,42,49
43667	8
43668	26,42,49
43669	4
43670	17
43671	0,15,24
43672	6,10,17,21,55
43673	39
43674	17,23
43675	34,51
43676	1,8,17,19,21,23,42
43677	3,56
43678	8
43679	15,19,42,59
43680	34
43681	24,42
43682	34
43683	21,53
43684	3,5,34,59
43685	34
43686	22,23,45
43687	8,20,54
43688	7,8,30
43689	40,47,56,57
43690	31
43691	8,14,23,34
43692	7,8,30
43693	1,41,42
43694	14,34,42,51
43695	14,25
43696	25
43697	16,23,30,31
43698	34,42
43699	8,42
43700	7,30
43701	17,42
43702	17
43703	16,42
43704	34,53,56
43705	8,12
43706	24,34,42,53
43707	12,16,17,30
43708	34,40
43709	3,39
43710	21
43711	12,30,55
43712	0,42
43713	54
43714	39
43715	42
43716	12,30
43717	26
43718	39,54
43719	34
43720	8,30,42,54
43721	8
43722	6,22,25,42
43723	5,34
43724	4,9,19,23,33,35,51
43725	10,17,34,40
43726	1,52
43727	8,31
43728	54
43729	34,52
43730	22,49
43731	54
43732	25,34
43733	7,34
43734	2,45
43735	3,17
43736	12,30
43737	16
43738	34
43739	3,39
43740	22,25
43741	12
43742	19,42
43743	0,3
43744	8
43745	56,57
43746	14,34
43747	17,48,51
43748	12,55
43749	8,26
43750	8,34
43751	39
43752	17,40,47,50
43753	59
43754	8
43755	3,8
43756	3,14
43757	7,30
43758	3,17,34,39
43759	5,49
43760	34,42
43761	30
43762	3,16
43763	45
43764	8,30,55
43765	3,34,39,54,55
43766	3
43767	6,17
43768	42
43769	3,59
43770	7,8,23,28,30,31
43771	23
43772	15,22
43773	2,3
43774	3,55
43775	42
43776	42
43777	34
43778	42,49
43779	8
43780	42
43781	7,8
43782	26,47
43783	8,20,34
43784	25
43785	8,31
43786	11,42
43787	42,47
43788	8,30
43789	7,38
43790	7,23
43791	23
43792	8,55
43793	12
43794	3,4,7,12,19,23,35,42,57
43795	23
43796	2,3,44,54
43797	42
43798	8
43799	12,30
43800	7,30,34
43801	7,17,21,42,59
43802	23,33,42,47
43803	3,7,12,17,34,39,42,47,54
43804	23
43805	4,18,19
43806	8,23
43807	24,34
43808	19,31
43809	30,43
43810	8,35
43811	34,53
43812	12,30
43813	40,42
43814	3,14
43815	19,42
43816	59
43817	17,39
43818	17,39
43819	3,16
43820	38,42
43821	12,30
43822	7,22,23,30,55
43823	17,54
43824	7,26
43825	7,42
43826	8,14
43827	8,25
43828	26,42
43829	51
43830	20
43831	20
43832	34
43833	1,2
43834	3,6,11,17
43835	21
43836	23
43837	1,20,44
43838	23
43839	26,34
43840	9,34
43841	8,30
43842	2,22
43843	30,59
43844	34,42
43845	42
43846	1,54
43847	8,42
43848	21
43849	3,8,14,49
43850	2,58
43851	25,34
43852	42
43853	23,42
43854	34,42
43855	8,20,34,45,56,57
43856	3,42
43857	11,42
43858	34,51
43859	26,34
43860	34,42
43861	2,44
43862	17,21
43863	42
43864	3
43865	1,7,8,23,36
43866	19,42
43867	8,23,34,42
43868	54
43869	25
43870	12,30
43871	20,23
43872	7,19,59
43873	17,51
43874	55
43875	8,38
43876	23,42
43877	14
43878	17
43879	10,17,42
43880	42
43881	19,42
43882	17,42
43883	23,34,42
43884	39
43885	24,50
43886	8,42
43887	23
43888	5,53
43889	10,15,39
43890	55,59
43891	8,54
43892	39,42
43893	50
43894	8
43895	26,42
43896	3,34
43897	7,8
43898	30,31
43899	23,34,42
43900	55
43901	34,42
43902	7
43903	3,42
43904	30,40
43905	17
43906	10,17,20
43907	8
43908	17,21
43909	17,23,55
43910	0,3
43911	14
43912	47
43913	40
43914	23
43915	8,54
43916	17
43917	21
43918	20
43919	19,42
43920	17,26,34,42
43921	34,51
43922	23,34
43923	54
43924	3,11
43925	26,42
43926	17
43927	8,12,17,23,55
43928	3,14,30,55
43929	12
43930	3,8
43931	47,59
43932	7
43933	5,24,47
43934	23,34
43935	22,49
43936	44
43937	8
43938	59
43939	0,16
43940	23
43941	8,18
43942	8,51
43943	52
43944	12,17
43945	49
43946	3
43947	8,51
43948	4
43949	30
43950	3
43951	3,14
43952	6,7
43953	47
43954	20,23
43955	7,52
43956	26,39
43957	7,8
43958	3,25
43959	51
43960	25
43961	51
43962	17
43963	17
43964	8,11
43965	34
43966	38,42
43967	26
43968	8
43969	34,42
43970	0,16
43971	3,26
43972	14
43973	8,30
43974	14,17
43975	17,42
43976	34,51
43977	3
43978	12,30
43979	8,25
43980	7,42
43981	1,23
43982	8
43983	4,22
43984	8
43985	39
43986	14,51
43987	42,59
43988	26
43989	26,42,49,57
43990	10,17
43991	17
43992	16
43993	31,42
43994	17
43995	5
43996	3,14
43997	17,19,42,59
43998	19,42
43999	23
44000	19,42
44001	8,25
44002	42,59
44003	17,44,56
44004	16
44005	44
44006	56,57
44007	7,17,30,31,55
44008	40,47
44009	56
44010	7,39
44011	21,49
44012	7
44013	3,14
44014	0,42
44015	12,30,55
44016	30,52
44017	17,26
44018	9,30
44019	15,34,42,47
44020	39
44021	19,30,31,42,59
44022	17,21
44023	42
44024	7,8
44025	2
44026	24,26
44027	8
44028	20
44029	9,11
44030	34,51
44031	12
44032	42
44033	1,49
44034	8,42
44035	3
44036	23
44037	34,42
44038	14
44039	42
44040	8,18
44041	8,9
44042	16,23,50
44043	20,23,25,42
44044	14,20
44045	3
44046	55
44047	29,45
44048	14
44049	14
44050	47,53
44051	14
44052	34,51
44053	20
44054	12,30
44055	10
44056	34
44057	5,7,8,9,12,17,24,42,53
44058	23
44059	1,2
44060	2
44061	5,43,53
44062	30
44063	3,14,23,25,34
44064	5,49
44065	17
44066	1,2
44067	7,8
44068	19
44069	12,55
44070	22,34
44071	3,42
44072	23
44073	39
44074	10,17,23,50,54,55
44075	42
44076	17,26,40
44077	20
44078	42
44079	0,42
44080	53
44081	12,30
44082	8
44083	8,15,17,20,31,39,42,47
44084	1,3
44085	1,17
44086	7,8
44087	17,42,54
44088	21
44089	20,23
44090	14,25
44091	8
44092	17,34
44093	1
44094	3
44095	17,20
44096	33,42
44097	3,39
44098	1,54
44099	7,8,42,47
44100	4,8
44101	12
44102	7,23
44103	12
44104	34
44105	8,42
44106	37,39
44107	42,59
44108	39
44109	9,16
44110	0,3,16,17,45
44111	8
44112	1,54
44113	8,9
44114	3,49
44115	8,42
44116	30,52
44117	1
44118	56
44119	3
44120	31
44121	34
44122	6,49
44123	24,57
44124	6,8,20
44125	8
44126	17,34,51,56,57
44127	18,30
44128	8,13,19
44129	8,34,45,48
44130	8,19,23,31,54,55
44131	19,42
44132	9,12,39
44133	8,30,52
44134	7,42
44135	7,23,41,42
44136	34,42,43
44137	23,34
44138	47
44139	42,59
44140	18,19
44141	8,31
44142	8,30
44143	56,57
44144	30,40
44145	0,1,8
44146	1,12,30,34,42,45,56
44147	2
44148	17
44149	42,53
44150	34,49
44151	5,23
44152	17,23
44153	26,53
44154	23,51
44155	2
44156	17,34
44157	6,7,8,17,44,52
44158	23,42
44159	26,47
44160	34,42
44161	23
44162	3,24,42,49
44163	2,42
44164	1,54
44165	8
44166	59
44167	34,44,56
44168	7,21
44169	34,42
44170	39
44171	9,16
44172	8,49
44173	23
44174	23,34
44175	8,25
44176	8,42
44177	11,16,25
44178	7,8
44179	3
44180	25
44181	5,22
44182	12,21,55
44183	43,47
44184	8,33
44185	2
44186	17
44187	23,42
44188	7,59
44189	23,42
44190	56,57
44191	7,16
44192	3
44193	20
44194	17
44195	25
44196	25,51
44197	47,54
44198	11,26,50,59
44199	7,30
44200	30
44201	3,14
44202	7,8,42
44203	20,23
44204	16
44205	34,59
44206	3,42
44207	8
44208	8
44209	7,55
44210	30,59
44211	21
44212	3,5,17,20,47,49,53
44213	39
44214	42,47
44215	34,42
44216	34,51
44217	4
44218	30
44219	8,30
44220	13,19
44221	17,34
44222	4
44223	3
44224	7
44225	8
44226	44
44227	25
44228	12,51,55
44229	30,42
44230	8,19
44231	39
44232	10,17
44233	19,42
44234	42,56,57
44235	3,4,10,17,34,40,54
44236	8,17
44237	38,42
44238	8
44239	42,53
44240	50
44241	12,16,23,42
44242	0
44243	7,30
44244	25,51
44245	8,30
44246	7,42,50
44247	2
44248	12,55
44249	36,54
44250	20
44251	6,12,16,17,30,40
44252	5,26
44253	26
44254	20
44255	8,16,30
44256	8
44257	4
44258	25,34
44259	17
44260	39
44261	25
44262	5,16
44263	14
44264	17,59
44265	8
44266	8,14
44267	14
44268	3,7,21,59
44269	59
44270	8
44271	3,7,17,24,44,47
44272	5,36,40,47
44273	55
44274	16
44275	8
44276	25,26
44277	7,8,25,34
44278	31,42
44279	12,16,30
44280	3,10
44281	8
44282	34,38
44283	16
44284	39
44285	7,42
44286	14
44287	1,17,20,25,34,59
44288	34
44289	6,7,8,11,30,42
44290	8
44291	5,7,8,49
44292	53,59
44293	50,56
44294	12,49
44295	7,8,34,42
44296	25
44297	8,25
44298	26,59
44299	8,14
44300	4
44301	21,39,56
44302	8,30
44303	8
44304	47
44305	14,34
44306	1,4,54
44307	2,4,8,11,12,13,16,17,19,20,22,23,25,31,33,34,35,42,51,52,53,54,56,57
44308	17,23,30,42
44309	16,50
44310	20
44311	59
44312	3
44313	42,52
44314	38,42
44315	54
44316	10,17,21,39
44317	7,8,34,51,52
44318	6,7
44319	34
44320	23,42
44321	5,47
44322	3,4,8,17
44323	22,24
44324	1,2,5,14,15,17,20,22,23,25,39,42,51,55,58
44325	3,42
44326	34,51
44327	12,30
44328	17,23
44329	3,6
44330	20,40,47
44331	47
44332	8,9
44333	3,56
44334	7,18
44335	12,55
44336	42,49
44337	17
44338	0,9,12,49,50
44339	34,40
44340	30
44341	3
44342	42,55
44343	3
44344	17
44345	2,8,34,42
44346	3
44347	51,55
44348	3
44349	44
44350	12
44351	19
44352	23,54
44353	3,14
44354	53
44355	2,4
44356	26,43,49,50
44357	8,14,51
44358	3,14
44359	39
44360	16,39
44361	26
44362	17,23,25,54,55
44363	25,42
44364	42,54
44365	2
44366	16,17
44367	0,1
44368	8
44369	23
44370	22,26
44371	6,30
44372	26,47
44373	14,42
44374	14
44375	1
44376	17
44377	3
44378	8,30
44379	16,42
44380	23,34
44381	34
44382	12,16
44383	34,39
44384	8,9,47
44385	39
44386	14,42
44387	3,17
44388	20
44389	5,25
44390	17
44391	8,59
44392	14
44393	49,50
44394	34,47
44395	14,42
44396	8,25,30
44397	3
44398	8,54
44399	17,37
44400	26
44401	3,17
44402	20
44403	19,23,42
44404	20
44405	17,39
44406	34,42
44407	15,19
44408	23
44409	1,20
44410	40,47
44411	8,15,33
44412	47
44413	42,49
44414	17,49
44415	23,26
44416	34,51
44417	2
44418	25
44419	42
44420	25
44421	8,9
44422	42,43
44423	34,42
44424	2
44425	34,51
44426	1
44427	23,42
44428	3,12,55
44429	3
44430	42,49
44431	21
44432	8,25
44433	8
44434	49
44435	38,42
44436	17,42
44437	8,12,20,23,30,33,34,53
44438	5,6,12,31,42
44439	6,7,8,18,23,54
44440	14,53
44441	0,16
44442	11
44443	42,49
44444	8,40,55
44445	14,25
44446	8,30
44447	38,56
44448	3,23,42
44449	26,42
44450	12,30
44451	8,42
44452	23
44453	16,17,22,54
44454	3,17
44455	23,42
44456	42,43
44457	12,34
44458	3,42
44459	8,9,17,34
44460	8,52
44461	7,8,30
44462	50,55
44463	3,56
44464	20
44465	4,17,34,39,53
44466	34,42
44467	34,51
44468	30
44469	3
44470	8,19
44471	17,26,34,42,49
44472	3,34,42
44473	9,16,30
44474	17,21
44475	2,3
44476	24,36,55
44477	7,8
44478	42
44479	4,7,8,9,12,20,21,23,30,37,40,51,52,56
44480	17
44481	5,42
44482	24,54
44483	19
44484	55
44485	12,16,55
44486	7,17
44487	8
44488	1,54
44489	20
44490	34,42
44491	53,59
44492	25,51
44493	9,16
44494	19
44495	34,51
44496	16,23
44497	26,34
44498	12,30,55
44499	17
44500	39
44501	45
44502	42
44503	20,34
44504	14
44505	39
44506	10,17,42,59
44507	19
44508	24,34
44509	12,30
44510	34
44511	19
44512	16,42
44513	23,34
44514	3,17,42
44515	23,54
44516	26
44517	17
44518	49
44519	22,42
44520	34,42
44521	5,59
44522	4
44523	3,34
44524	23,42
44525	54
44526	12
44527	14,17,20,34,51
44528	20
44529	5,49
44530	9,16,25,34
44531	18,42
44532	11,49
44533	39
44534	34
44535	5,49
44536	3,42,53
44537	8
44538	4
44539	8,33
44540	10,54
44541	42,45
44542	8,25
44543	17,53
44544	42
44545	8
44546	12,55
44547	16
44548	42
44549	8
44550	42
44551	17,26,55
44552	3,25
44553	39
44554	15,19
44555	20,34
44556	23
44557	14,34
44558	16,17,49,50
44559	7,42
44560	4
44561	6,8,20,22,23,25,30,33
44562	16,39
44563	19
44564	2
44565	17,24,26,34,57
44566	23,56
44567	19
44568	24,54
44569	10
44570	19
44571	52,55
44572	1,26
44573	8,39
44574	11,34
44575	5,23
44576	59
44577	12
44578	26,42
44579	20,23
44580	12,30
44581	55
44582	23
44583	17
44584	11,42
44585	17,24,45,59
44586	7,8,23
44587	25
44588	34,42
44589	54,59
44590	23
44591	26,34
44592	7,8
44593	3,44
44594	25
44595	42,56
44596	3,44
44597	26,42
44598	34,42
44599	23
44600	8,42
44601	40,42
44602	2,8,47
44603	9
44604	3,42
44605	23,42
44606	26
44607	23,49
44608	8,40
44609	20,23
44610	34,42
44611	26,49
44612	8,42
44613	14,42
44614	8,30,40,52
44615	18,49
44616	4
44617	7,42
44618	3,17
44619	17,42
44620	8,30
44621	42,43
44622	38,42
44623	0,16
44624	22,34
44625	42
44626	39,42
44627	23
44628	34,42
44629	42
44630	8,17
44631	17
44632	3,39
44633	22
44634	3,7
44635	42
44636	47
44637	8,23,42,49,59
44638	5,8,9,11,23,33,42,49,54
44639	26
44640	17
44641	25
44642	14,42
44643	3,59
44644	6,30
44645	49
44646	3,26,59
44647	42
44648	55
44649	42
44650	8,9,12,17,37,40
44651	16,19
44652	56,59
44653	13,19,40
44654	17,53
44655	42
44656	23
44657	19,35
44658	8,52
44659	16,25,58
44660	55
44661	12,16,17,56
44662	3,4,8,10,12,15,17,21,23,30,34,35,37,39,42,50,54,55
44663	42
44664	4,8,19,30,42
44665	30
44666	34
44667	42,56
44668	16,47
44669	8,9,10,12,17,23
44670	24,39,47,53
44671	17,34
44672	12,17,23,51,55
44673	2,34,42
44674	1,3
44675	20,42
44676	42,49
44677	17,40
44678	42,43
44679	7,42,43,59
44680	42
44681	16,39
44682	8,16,30,52,59
44683	26,42
44684	3,17
44685	3,49
44686	8,12
44687	26,42
44688	23,43
44689	35,52
44690	8
44691	17,42
44692	0,1,40,55
44693	17,54
44694	31,42
44695	3,52
44696	4,13,16,19
44697	17
44698	3,59
44699	14
44700	26,59
44701	17,40
44702	3,59
44703	59
44704	3,47
44705	42
44706	42,50
44707	23
44708	42,59
44709	3,8,10,17,24,30,34,53,54
44710	8,34
44711	26,47
44712	2,47
44713	3,42
44714	17,53
44715	16,19
44716	20
44717	17,21
44718	10,17
44719	17,39
44720	5,49
44721	17
44722	3
44723	7,59
44724	3,14
44725	17
44726	56
44727	2,12
44728	14
44729	26,42,44
44730	8,17,55
44731	54
44732	42
44733	17
44734	59
44735	17,34,42
44736	6,7
44737	50
44738	17,59
44739	2,42
44740	30
44741	3,17,39
44742	8
44743	42
44744	12,25,30
44745	40,52
44746	2
44747	40
44748	4
44749	17,42,55
44750	12,30
44751	7,30
44752	8
44753	25
44754	3
44755	19
44756	26
44757	34,42
44758	5,34
44759	3,12
44760	23
44761	19
44762	19
44763	8,19
44764	8,17
44765	25,49
44766	8,31
44767	26,40
44768	21,42
44769	3,4,57
44770	33
44771	23
44772	9,26
44773	8,14
44774	34,42
44775	26,51
44776	0,42
44777	20
44778	12,17
44779	23,34
44780	7,8
44781	49
44782	7,8
44783	2
44784	1,2
44785	8,25
44786	22,42
44787	42,53
44788	8
44789	42,59
44790	26
44791	25,51
44792	12,17,30
44793	1
44794	3,20
44795	42,44
44796	3
44797	7,42,47,59
44798	49
44799	17,39
44800	43,49
44801	20,25
44802	39,40
44803	7,8,52
44804	3,8
44805	16,23
44806	14,34
44807	1
44808	7,8,17,26
44809	54
44810	16
44811	30,52
44812	8,14
44813	1,2
44814	17,34
44815	10,23
44816	26,38
44817	42,51
44818	19
44819	3
44820	8,52
44821	42
44822	8
44823	19
44824	19
44825	38,42
44826	34,51
44827	19
44828	19
44829	7,10
44830	26,42
44831	19
44832	18
44833	7,42,53,56
44834	19
44835	30,47
44836	9,16,42
44837	37,55
44838	16,42,51
44839	40,53
44840	19,42
44841	3,9,51
44842	7,42
44843	2
44844	0,16,56,57
44845	1
44846	50
44847	17
44848	4,8,19,42
44849	45
44850	31
44851	24,30,36,52
44852	3,16
44853	6
44854	23,34
44855	39
44856	3
44857	44
44858	34
44859	26
44860	8,34
44861	7,44,55
44862	8
44863	16
44864	17,34
44865	38,42
44866	0,3,6
44867	23,43
44868	44,56
44869	7,23,42
44870	55
44871	8,26,40,42,59
44872	47
44873	20
44874	8,52
44875	34,42
44876	8
44877	30
44878	1,17,20,23,34
44879	17,34
44880	26,44
44881	7,25
44882	25
44883	26,34
44884	2,22
44885	17,23,34
44886	54
44887	7,42
44888	11,42
44889	17,23
44890	21
44891	34,42
44892	3
44893	34
44894	8
44895	2,34
44896	49,53
44897	2
44898	7,8
44899	26,42
44900	17,25,44
44901	34,51,53
44902	3
44903	47
44904	1
44905	3
44906	42
44907	6,7
44908	30
44909	23,42
44910	42,55
44911	3,12
44912	8
44913	17
44914	12,55
44915	8
44916	54
44917	34,56
44918	12,30,50
44919	12,55
44920	26
44921	1,3,14,42
44922	56
44923	1,6,12,17
44924	42,43
44925	6,7
44926	42,59
44927	31
44928	44,56
44929	45
44930	3
44931	8,19
44932	39
44933	8
44934	47
44935	1,3,44,52
44936	16,23,42
44937	8,30,55
44938	42,49
44939	17,20
44940	19,42
44941	3,8
44942	20
44943	25,51
44944	42
44945	12,39,42
44946	34,40,42
44947	21,31
44948	5,42
44949	8,30
44950	34,42
44951	3
44952	59
44953	26
44954	8,42
44955	8,23
44956	25,51
44957	23,49,50
44958	13,19
44959	8,20,22,23,50
44960	26,33,40,53
44961	19,42
44962	12,30
44963	30
44964	3
44965	42
44966	25,34
44967	52,53
44968	24,42
44969	2,7,8,9,12,26
44970	34,56
44971	3
44972	3,59
44973	11,34
44974	20,25
44975	14,17,22,34,51,53
44976	26,34
44977	26
44978	17,26
44979	2
44980	23,42
44981	39
44982	17,34,42,54
44983	42,51
44984	12,30
44985	17,34,42,53
44986	7,42,59
44987	16,34
44988	19,23,25,42
44989	20
44990	17,34
44991	49,51
44992	42
44993	39,40
44994	10
44995	42
44996	26,47,49
44997	34
44998	21
44999	39
45000	20,42,54
45001	0,2,42
45002	42,53
45003	1,2
45004	54
45005	56
45006	8
45007	42,56
45008	4,8,12,23,35
45009	17,42
45010	20,56
45011	7,23,26,40,59
45012	7,30
45013	34
45014	20,23
45015	34
45016	23
45017	3,12
45018	22,23
45019	8,12
45020	26
45021	17,59
45022	49
45023	34,51
45024	8
45025	30,55
45026	16
45027	37
45028	7,42
45029	13,19
45030	17,50
45031	12
45032	42,49
45033	17,21
45034	38,42
45035	42,59
45036	17
45037	8,54
45038	23,42
45039	19,42
45040	20,23,39,59
45041	25
45042	34
45043	3
45044	47
45045	56,57
45046	7,34
45047	9,12
45048	17,26
45049	42
45050	39,42
45051	23
45052	15,42
45053	12,30,42
45054	3,12,30
45055	34,53
45056	3,7,42,56
45057	6
45058	17,59
45059	1,56
45060	42
45061	8,30
45062	42,59
45063	12,30
45064	22,25
45065	6,7,8,25,31,47,53
45066	22
45067	34,38
45068	34,42
45069	55
45070	40,47
45071	7
45072	8,18
45073	47,53
45074	20
45075	3
45076	3,5,22,25
45077	15,42
45078	42,51
45079	47
45080	8,34
45081	34
45082	17,26
45083	1,4,8,17,34,54
45084	17,42
45085	3,21
45086	30
45087	18,33
45088	7,8
45089	26
45090	30
45091	3,14,50
45092	8,17,19,21,23,42
45093	30,42
45094	39
45095	17
45096	22,50
45097	39
45098	26,34
45099	26
45100	26,49,50
45101	19,42
45102	39
45103	25
45104	12,37
45105	14
45106	3,38,42,44
45107	8
45108	8,23,42,51
45109	8,9,16,30
45110	8
45111	3,25,30,50,54,55,56
45112	3
45113	34,42
45114	16,30,53,59
45115	3
45116	3,4,6,55
45117	8,19
45118	10,17,40
45119	23,42
45120	8,30,52
45121	16,42
45122	11,42
45123	10
45124	17,40
45125	7
45126	14
45127	2,3,59
45128	7,44
45129	17
45130	3,42
45131	7,42
45132	12
45133	13,19,42
45134	34
45135	23
45136	3,10,12,30,34,40
45137	21
45138	0,1
45139	53
45140	5,42
45141	20
45142	7,8
45143	20
45144	56,57
45145	20,37
45146	8,52
45147	3
45148	3,12,40,42,52,55
45149	34,42
45150	25
45151	25
45152	4
45153	12
45154	54
45155	8,42
45156	26,34
45157	3
45158	17,39
45159	14
45160	17
45161	23
45162	8,9
45163	8
45164	5,9,39,40,49
45165	4,8,23,30,56
45166	5,47
45167	17,42,53
45168	5,49
45169	1,22
45170	6,7,8,42,56
45171	8,9
45172	2,26
45173	40,42
45174	42,49
45175	10,17
45176	3,34
45177	26
45178	3
45179	5,49
45180	17
45181	56
45182	8,16
45183	26
45184	26,50,59
45185	56
45186	17,23,53
45187	40,47
45188	23,42
45189	17,34,39
45190	4,19,42
45191	20,49
45192	34,42
45193	34
45194	42
45195	1,26
45196	23,50
45197	3,55
45198	3,7,42
45199	7,8,10,17,40,42
45200	26,34
45201	3,8,17,23
45202	1,2
45203	33
45204	2
45205	34
45206	12,55
45207	20
45208	39
45209	39,55
45210	34,42,49
45211	8,10,17,21,23
45212	30
45213	42,44
45214	31,42
45215	30
45216	17,21
45217	3,42
45218	14,51
45219	50
45220	3,21,39
45221	3,25,34,56
45222	2,17,20,23
45223	21
45224	7,8
45225	44,45
45226	8
45227	6,49
45228	14,24
45229	8,18
45230	23
45231	8,20
45232	23
45233	8,16,33,52,59
45234	22
45235	10,34
45236	26,54
45237	3,30
45238	12,55
45239	8
45240	23
45241	22,34
45242	20
45243	43,49
45244	3
45245	8
45246	16,59
45247	34,51
45248	21,54
45249	56,57
45250	7,10
45251	17,25
45252	17,26,30,49
45253	47,49
45254	34,42
45255	34
45256	8,14
45257	23
45258	34,42
45259	3,26,34
45260	17,42
45261	54
45262	3,14,51,52
45263	5,6,17,34,40,42
45264	8,44
45265	24,59
45266	8,9
45267	7,8,14,19,23,25,34,59
45268	1,3,26
45269	42,53
45270	3
45271	8,25,31,51,55
45272	8,56,57
45273	20,23
45274	39,40
45275	2
45276	8
45277	37,55
45278	54,56,57
45279	42,49
45280	8
45281	3,14
45282	21,50
45283	42
45284	17,31
45285	47
45286	1,12,19,21,23,42,56
45287	17,39
45288	8
45289	52
45290	34,55
45291	3,59
45292	3,53,59
45293	2,8
45294	8,16
45295	43,53
45296	53
45297	23
45298	12,30
45299	1,55
45300	34,42
45301	39
45302	5
45303	6,26
45304	20,25
45305	26,34
45306	17
45307	9
45308	6,7,18,59
45309	34
45310	44
45311	3,17,40,42
45312	54,56
45313	59
45314	26,59
45315	42
45316	39,42
45317	34
45318	34
45319	23,42
45320	17,26
45321	40,42
45322	8
45323	3,55
45324	40,56
45325	4,5,7,8,17,23
45326	3,4
45327	8,9
45328	25
45329	23
45330	2,59
45331	23,55
45332	5,22
45333	42,49
45334	39,53
45335	2
45336	52,55
45337	3,34,42,49
45338	7,8
45339	42
45340	54,55
45341	6,8
45342	34,44
45343	17,23
45344	42
45345	22,25
45346	1,3,5,39,47
45347	3,54
45348	6,7,14,17,25,30
45349	17,40
45350	19,53
45351	23,49
45352	34,42
45353	8,12,13,15,19,21,23,56
45354	7,42
45355	19
45356	3,17,54,55
45357	51
45358	3,34
45359	8,19
45360	26,45
45361	19,42
45362	34,56
45363	40,47,53
45364	8,51
45365	26,38
45366	1,20
45367	23,34
45368	6,7
45369	3
45370	49
45371	17,39
45372	48,51
45373	3,14
45374	3,8
45375	17,47,54
45376	26,43,47,49,59
45377	14,25
45378	6,12,30,42
45379	31,42
45380	20
45381	31,42
45382	15,19
45383	8,16,30,42
45384	7
45385	3
45386	17
45387	4,7,12,19,23,42
45388	34
45389	0,23
45390	3,14
45391	34,51
45392	20
45393	20
45394	14
45395	8,18,55
45396	23
45397	42
45398	39
45399	1,20,34
45400	20
45401	3
45402	45,53
45403	54
45404	8
45405	3,17
45406	3
45407	26,39
45408	37
45409	3,14,42
45410	23,24,49
45411	8,51
45412	8,22,25
45413	2,44
45414	7
45415	8,35
45416	8,51
45417	55
45418	55
45419	26
45420	17,40,42
45421	26
45422	3,4,44,56
45423	42,52,53,56
45424	42,54
45425	34
45426	8,17,42
45427	3,53
45428	17,42
45429	12,30
45430	20,34
45431	17
45432	31
45433	3,10
45434	4,56
45435	19
45436	44,56
45437	21,29,30,42,53,55,59
45438	7,12,23,25
45439	19
45440	19
45441	12,13,19,23,30
45442	45
45443	5,34,42,58
45444	34,42
45445	7,42
45446	19,42
45447	25,45
45448	28,59
45449	40,42,55
45450	3,9,20,30,57
45451	7,8,12,30,37
45452	23
45453	8,55
45454	51,55
45455	17
45456	8,17
45457	8,37
45458	24,47
45459	21,55
45460	8,12,30
45461	30
45462	17,24
45463	21
45464	16,17
